Frame,Total,Densidad,LOS,LOS_Descripcion,Turismos,Motos,Buses,Camiones,Bicis,Velocidad_Media,Incidentes_Detenidos,Incidentes_Frenadas,Incidentes_Conflictos,Incidentes_Total
591,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
592,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
593,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
594,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
595,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
596,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
597,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
598,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
599,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
600,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
601,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
602,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
603,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
604,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
605,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
606,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
607,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
608,1,57.10463694885298,E,Saturado,0,1,0,0,0,0.0,0,0,0,0
609,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
610,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
611,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
612,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
613,1,57.10463694885298,E,Saturado,0,1,0,0,0,0.0,0,0,0,0
614,1,57.10463694885298,E,Saturado,0,1,0,0,0,66.56833834536783,0,0,0,0
615,1,57.10463694885298,E,Saturado,0,1,0,0,0,74.40769375409316,0,0,0,0
616,2,114.20927389770596,F,Colapso,0,2,0,0,0,39.12321502862053,0,0,0,0
617,2,114.20927389770596,F,Colapso,0,2,0,0,0,40.50060401876658,0,0,0,0
618,2,114.20927389770596,F,Colapso,0,2,0,0,0,41.38760761597343,0,0,0,0
619,2,114.20927389770596,F,Colapso,0,2,0,0,0,44.80990341822133,0,0,0,0
620,2,114.20927389770596,F,Colapso,0,2,0,0,0,46.20836569592227,0,0,0,0
621,1,57.10463694885298,E,Saturado,0,1,0,0,0,87.37427244980455,0,0,0,0
622,1,57.10463694885298,E,Saturado,0,1,0,0,0,88.98469387735693,0,0,0,0
623,1,57.10463694885298,E,Saturado,0,1,0,0,0,93.0012782178776,0,0,0,0
624,1,57.10463694885298,E,Saturado,0,1,0,0,0,95.96918183287569,0,0,0,0
625,1,57.10463694885298,E,Saturado,0,1,0,0,0,99.03964764560878,0,0,0,0
626,1,57.10463694885298,E,Saturado,0,1,0,0,0,102.72857793670359,0,0,0,0
627,1,57.10463694885298,E,Saturado,0,1,0,0,0,106.74469285881658,0,0,0,0
628,2,114.20927389770596,F,Colapso,0,2,0,0,0,55.31987753878685,0,0,0,0
629,2,114.20927389770596,F,Colapso,0,2,0,0,0,73.14529902757661,0,0,0,0
630,2,114.20927389770596,F,Colapso,0,2,0,0,0,76.4595180415887,0,0,0,0
631,1,57.10463694885298,E,Saturado,0,1,0,0,0,34.428660986213934,0,0,0,0
632,1,57.10463694885298,E,Saturado,0,1,0,0,0,35.40439938625991,0,0,0,0
633,1,57.10463694885298,E,Saturado,0,1,0,0,0,35.79152187855642,0,0,0,0
634,1,57.10463694885298,E,Saturado,0,1,0,0,0,36.01529878624123,0,0,0,0
635,1,57.10463694885298,E,Saturado,0,1,0,0,0,36.39328344403471,0,0,0,0
636,1,57.10463694885298,E,Saturado,0,1,0,0,0,36.65756406597575,0,0,0,0
637,1,57.10463694885298,E,Saturado,0,1,0,0,0,36.99887203713888,0,0,0,0
638,1,57.10463694885298,E,Saturado,0,1,0,0,0,37.96147459307982,0,0,0,0
639,1,57.10463694885298,E,Saturado,0,1,0,0,0,38.517847037635,0,0,0,0
640,1,57.10463694885298,E,Saturado,0,1,0,0,0,39.13365243245145,0,0,0,0
641,1,57.10463694885298,E,Saturado,0,1,0,0,0,39.53984247153353,0,0,0,0
642,1,57.10463694885298,E,Saturado,0,1,0,0,0,40.16345624085931,0,0,0,0
643,1,57.10463694885298,E,Saturado,0,1,0,0,0,40.84783679568003,0,0,0,0
644,1,57.10463694885298,E,Saturado,0,1,0,0,0,41.349813950948665,0,0,0,0
645,1,57.10463694885298,E,Saturado,0,1,0,0,0,42.04697757049026,0,0,0,0
646,1,57.10463694885298,E,Saturado,0,1,0,0,0,42.8652482772258,0,0,0,0
647,1,57.10463694885298,E,Saturado,0,1,0,0,0,43.79098145191509,0,0,0,0
648,1,57.10463694885298,E,Saturado,0,1,0,0,0,44.65149409083848,0,0,0,0
649,1,57.10463694885298,E,Saturado,0,1,0,0,0,45.559764328254545,0,0,0,0
650,1,57.10463694885298,E,Saturado,0,1,0,0,0,46.59847849950972,0,0,0,0
651,1,57.10463694885298,E,Saturado,0,1,0,0,0,47.66857500878548,0,0,0,0
652,1,57.10463694885298,E,Saturado,0,1,0,0,0,48.808941164030344,0,0,0,0
653,1,57.10463694885298,E,Saturado,0,1,0,0,0,50.24111383117985,0,0,0,0
654,1,57.10463694885298,E,Saturado,0,1,0,0,0,51.40590119291794,0,0,0,0
655,1,57.10463694885298,E,Saturado,0,1,0,0,0,52.8193429206293,0,0,0,0
656,1,57.10463694885298,E,Saturado,0,1,0,0,0,54.095582806796294,0,0,0,0
657,1,57.10463694885298,E,Saturado,0,1,0,0,0,55.277086043584305,0,0,0,0
658,1,57.10463694885298,E,Saturado,0,1,0,0,0,56.70306467758134,0,0,0,0
659,1,57.10463694885298,E,Saturado,0,1,0,0,0,58.202215337223485,0,0,0,0
660,1,57.10463694885298,E,Saturado,0,1,0,0,0,59.89516710437042,0,0,0,0
661,1,57.10463694885298,E,Saturado,0,1,0,0,0,61.556278564318035,0,0,0,0
662,1,57.10463694885298,E,Saturado,0,1,0,0,0,63.153314411448356,0,0,0,0
663,1,57.10463694885298,E,Saturado,0,1,0,0,0,65.10754332007673,0,0,0,0
664,1,57.10463694885298,E,Saturado,0,1,0,0,0,66.64473404468475,0,0,0,0
665,1,57.10463694885298,E,Saturado,0,1,0,0,0,68.59599187826156,0,0,0,0
666,1,57.10463694885298,E,Saturado,0,1,0,0,0,70.93938009711235,0,0,0,0
667,1,57.10463694885298,E,Saturado,0,1,0,0,0,73.02805158297775,0,0,0,0
668,1,57.10463694885298,E,Saturado,0,1,0,0,0,75.29130092004267,0,0,0,0
669,1,57.10463694885298,E,Saturado,0,1,0,0,0,77.52274429759602,0,0,0,0
670,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
671,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
672,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
673,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
674,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
675,1,57.10463694885298,E,Saturado,0,1,0,0,0,0.0,0,0,0,0
676,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
677,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
678,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
679,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
680,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
681,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
682,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
683,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
684,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
685,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
686,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
687,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
688,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
689,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
690,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
691,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
692,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
693,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
694,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
695,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
696,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
697,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
698,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
699,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
700,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
701,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
702,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
703,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
704,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
705,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
706,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
707,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
708,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
709,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
710,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
711,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
712,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
713,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
714,1,57.10463694885298,E,Saturado,0,1,0,0,0,1.8501948794175376,0,0,0,0
715,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
716,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
717,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
718,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
719,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
720,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
721,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
722,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
723,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
724,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
725,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
726,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
727,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
728,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
729,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
730,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
731,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
732,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
733,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
734,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
735,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
736,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
737,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
738,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
739,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
740,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
741,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
742,1,57.10463694885298,E,Saturado,0,1,0,0,0,1.9733744767864574,0,0,0,0
743,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
744,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
745,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
746,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
747,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
748,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
749,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
750,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
751,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
752,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
753,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
754,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
755,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
756,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
757,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
758,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
759,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
760,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
761,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
762,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
763,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
764,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
765,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
766,1,57.10463694885298,E,Saturado,0,1,0,0,0,2.682356780591262,0,0,0,0
767,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
768,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
769,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
770,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
771,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
772,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
773,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
774,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
775,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
776,1,57.10463694885298,E,Saturado,1,0,0,0,0,0.0,0,0,0,0
777,1,57.10463694885298,E,Saturado,1,0,0,0,0,29.527247990074702,0,0,0,0
778,1,57.10463694885298,E,Saturado,1,0,0,0,0,33.636988628516626,0,0,0,0
779,1,57.10463694885298,E,Saturado,1,0,0,0,0,34.5528214397971,0,0,0,0
780,1,57.10463694885298,E,Saturado,1,0,0,0,0,35.12431545419505,0,0,0,0
781,1,57.10463694885298,E,Saturado,1,0,0,0,0,35.64703231621486,0,0,0,0
782,1,57.10463694885298,E,Saturado,1,0,0,0,0,36.164865795629005,0,0,0,0
783,2,114.20927389770596,F,Colapso,1,1,0,0,0,18.326558786849596,0,0,0,0
784,1,57.10463694885298,E,Saturado,1,0,0,0,0,37.0393064222219,0,0,0,0
785,1,57.10463694885298,E,Saturado,1,0,0,0,0,37.703294468174974,0,0,0,0
786,1,57.10463694885298,E,Saturado,1,0,0,0,0,39.20219610707512,0,0,0,0
787,1,57.10463694885298,E,Saturado,1,0,0,0,0,40.01349709536117,0,0,0,0
788,1,57.10463694885298,E,Saturado,1,0,0,0,0,40.95553969745297,0,0,0,0
789,1,57.10463694885298,E,Saturado,1,0,0,0,0,42.10025942220982,0,0,0,0
790,1,57.10463694885298,E,Saturado,1,0,0,0,0,43.33793257885503,0,0,0,0
791,1,57.10463694885298,E,Saturado,1,0,0,0,0,44.657553595543845,0,0,0,0
792,1,57.10463694885298,E,Saturado,1,0,0,0,0,46.091807160152946,0,0,0,0
793,1,57.10463694885298,E,Saturado,1,0,0,0,0,47.652428732903125,0,0,0,0
794,1,57.10463694885298,E,Saturado,1,0,0,0,0,49.1512845748859,0,0,0,0
795,1,57.10463694885298,E,Saturado,1,0,0,0,0,50.83765303507861,0,0,0,0
796,1,57.10463694885298,E,Saturado,1,0,0,0,0,52.53653550309988,0,0,0,0
797,1,57.10463694885298,E,Saturado,1,0,0,0,0,54.443227210903196,0,0,0,0
798,1,57.10463694885298,E,Saturado,1,0,0,0,0,56.38623587463549,0,0,0,0
799,1,57.10463694885298,E,Saturado,1,0,0,0,0,58.46774586745753,0,0,0,0
800,1,57.10463694885298,E,Saturado,1,0,0,0,0,60.5995408761812,0,0,0,0
801,1,57.10463694885298,E,Saturado,1,0,0,0,0,62.82244885315289,0,0,0,0
802,1,57.10463694885298,E,Saturado,1,0,0,0,0,65.18839205409071,0,0,0,0
803,1,57.10463694885298,E,Saturado,1,0,0,0,0,67.66522676721327,0,0,0,0
804,1,57.10463694885298,E,Saturado,1,0,0,0,0,70.18464688940827,0,0,0,0
805,1,57.10463694885298,E,Saturado,1,0,0,0,0,72.96288829336018,0,0,0,0
806,1,57.10463694885298,E,Saturado,1,0,0,0,0,76.16053787183426,0,0,0,0
807,1,57.10463694885298,E,Saturado,1,0,0,0,0,79.24422182000846,0,0,0,0
808,1,57.10463694885298,E,Saturado,1,0,0,0,0,82.62547696713155,0,0,0,0
809,1,57.10463694885298,E,Saturado,1,0,0,0,0,86.31102401091549,0,0,0,0
810,1,57.10463694885298,E,Saturado,1,0,0,0,0,89.95427760097684,0,0,0,0
811,1,57.10463694885298,E,Saturado,1,0,0,0,0,94.13095651739746,0,0,0,0
812,1,57.10463694885298,E,Saturado,1,0,0,0,0,98.16939171239179,0,0,0,0
813,1,57.10463694885298,E,Saturado,1,0,0,0,0,102.66496601768047,0,0,0,0
814,1,57.10463694885298,E,Saturado,1,0,0,0,0,107.23734175435992,0,0,0,0
815,1,57.10463694885298,E,Saturado,1,0,0,0,0,111.89754453042494,0,0,0,0
816,1,57.10463694885298,E,Saturado,1,0,0,0,0,116.87458183405057,0,0,0,0
817,1,57.10463694885298,E,Saturado,1,0,0,0,0,122.17346842775159,0,0,0,0
818,1,57.10463694885298,E,Saturado,1,0,0,0,0,127.34928725370973,0,0,0,0
819,1,57.10463694885298,E,Saturado,1,0,0,0,0,132.83381165429356,0,0,0,0
820,1,57.10463694885298,E,Saturado,1,0,0,0,0,138.20797693186535,0,0,0,0
821,1,57.10463694885298,E,Saturado,1,0,0,0,0,143.82249588402934,0,0,0,0
822,1,57.10463694885298,E,Saturado,1,0,0,0,0,146.35588979081348,0,0,0,0
823,1,57.10463694885298,E,Saturado,1,0,0,0,0,145.31688366420468,0,0,0,0
824,1,57.10463694885298,E,Saturado,0,1,0,0,0,1.4132469511847343,0,0,0,0
825,1,57.10463694885298,E,Saturado,0,1,0,0,0,0.9570307935229332,0,0,0,0
826,1,57.10463694885298,E,Saturado,0,1,0,0,0,3.9437348267816628,0,0,0,0
827,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
828,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
829,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
830,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
831,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
832,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
833,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
834,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
835,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
836,1,57.10463694885298,E,Saturado,0,1,0,0,0,0.0,0,0,0,0
837,1,57.10463694885298,E,Saturado,0,1,0,0,0,1.3182291302829352,0,0,0,0
838,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
839,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
840,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
841,1,57.10463694885298,E,Saturado,0,1,0,0,0,4.228825949481492,0,0,0,0
842,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
843,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
844,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
845,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
846,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
847,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
848,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
849,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
850,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
851,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
852,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
853,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
854,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
855,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
856,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
857,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
858,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
859,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
860,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
861,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
862,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
863,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
864,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
865,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
866,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
867,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
868,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
869,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
870,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
871,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
872,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
873,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
874,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
875,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
876,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
877,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
878,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
879,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
880,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
881,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
882,1,57.10463694885298,E,Saturado,0,1,0,0,0,1.401911572989255,0,0,0,0
883,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
884,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
885,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
886,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
887,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
888,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
889,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
890,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
891,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
892,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
893,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
894,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
895,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
896,1,57.10463694885298,E,Saturado,0,1,0,0,0,0.0,0,0,0,0
897,2,114.20927389770596,F,Colapso,0,2,0,0,0,1.0106711396571975,0,0,0,0
