Frame,Total,Densidad,LOS,LOS_Descripcion,Turismos,Motos,Buses,Camiones,Bicis,Velocidad_Media,Incidentes_Detenidos,Incidentes_Frenadas,Incidentes_Conflictos,Incidentes_Total
898,2,114.20927389770596,F,Colapso,0,2,0,0,0,14.228717732087254,0,0,0,0
899,2,114.20927389770596,F,Colapso,0,2,0,0,0,15.71438904278824,0,0,0,0
900,1,57.10463694885298,E,Saturado,0,1,0,0,0,31.928378966681326,0,0,0,0
901,1,57.10463694885298,E,Saturado,0,1,0,0,0,32.37131065654878,0,0,0,0
902,1,57.10463694885298,E,Saturado,0,1,0,0,0,32.797994601738374,0,0,0,0
903,1,57.10463694885298,E,Saturado,0,1,0,0,0,32.975472542766404,0,0,0,0
904,1,57.10463694885298,E,Saturado,0,1,0,0,0,33.17515650972335,0,0,0,0
905,1,57.10463694885298,E,Saturado,0,1,0,0,0,33.83128920865867,0,0,0,0
906,1,57.10463694885298,E,Saturado,0,1,0,0,0,34.49285610036439,0,0,0,0
907,1,57.10463694885298,E,Saturado,0,1,0,0,0,35.500302425893835,0,0,0,0
908,1,57.10463694885298,E,Saturado,0,1,0,0,0,36.083308640540366,0,0,0,0
909,1,57.10463694885298,E,Saturado,0,1,0,0,0,36.794291480071834,0,0,0,0
910,1,57.10463694885298,E,Saturado,0,1,0,0,0,37.6830550927519,0,0,0,0
911,1,57.10463694885298,E,Saturado,0,1,0,0,0,38.544947363827895,0,0,0,0
912,1,57.10463694885298,E,Saturado,0,1,0,0,0,39.920306091961955,0,0,0,0
913,2,114.20927389770596,F,Colapso,0,2,0,0,0,20.773378299321173,0,0,0,0
914,1,57.10463694885298,E,Saturado,0,1,0,0,0,42.19551701153219,0,0,0,0
915,1,57.10463694885298,E,Saturado,0,1,0,0,0,43.10769143620241,0,0,0,0
916,1,57.10463694885298,E,Saturado,0,1,0,0,0,44.54784135399615,0,0,0,0
917,1,57.10463694885298,E,Saturado,0,1,0,0,0,46.16862290308002,0,0,0,0
918,1,57.10463694885298,E,Saturado,0,1,0,0,0,47.57783127818838,0,0,0,0
919,1,57.10463694885298,E,Saturado,0,1,0,0,0,49.17187601411553,0,0,0,0
920,1,57.10463694885298,E,Saturado,0,1,0,0,0,50.73601822493314,0,0,0,0
921,1,57.10463694885298,E,Saturado,0,1,0,0,0,52.261828415432284,0,0,0,0
922,1,57.10463694885298,E,Saturado,0,1,0,0,0,53.8214081082998,0,0,0,0
923,1,57.10463694885298,E,Saturado,0,1,0,0,0,55.90889459891342,0,0,0,0
924,1,57.10463694885298,E,Saturado,0,1,0,0,0,57.56005667843787,0,0,0,0
925,1,57.10463694885298,E,Saturado,0,1,0,0,0,59.41270229845417,0,0,0,0
926,1,57.10463694885298,E,Saturado,0,1,0,0,0,61.292848967693956,0,0,0,0
927,2,114.20927389770596,F,Colapso,1,1,0,0,0,31.692334495834356,0,0,0,0
928,2,114.20927389770596,F,Colapso,1,1,0,0,0,47.91770290773317,0,0,0,0
929,2,114.20927389770596,F,Colapso,1,1,0,0,0,50.868618728482936,0,0,0,0
930,2,114.20927389770596,F,Colapso,1,1,0,0,0,52.38742288500711,0,0,0,0
931,2,114.20927389770596,F,Colapso,1,1,0,0,0,54.136443675677086,0,0,0,0
932,2,114.20927389770596,F,Colapso,1,1,0,0,0,55.643509473893076,0,0,0,0
933,2,114.20927389770596,F,Colapso,1,1,0,0,0,57.48893621160238,0,0,0,0
934,2,114.20927389770596,F,Colapso,1,1,0,0,0,59.13479024433191,0,0,0,0
935,2,114.20927389770596,F,Colapso,1,1,0,0,0,60.82756784518715,0,0,0,0
936,2,114.20927389770596,F,Colapso,1,1,0,0,0,62.575079663190024,0,0,0,0
937,2,114.20927389770596,F,Colapso,1,1,0,0,0,64.92992569844873,0,0,0,0
938,1,57.10463694885298,E,Saturado,1,0,0,0,0,39.99096214942574,0,0,0,0
939,1,57.10463694885298,E,Saturado,1,0,0,0,0,41.08514211292488,0,0,0,0
940,1,57.10463694885298,E,Saturado,1,0,0,0,0,42.036942320846464,0,0,0,0
941,1,57.10463694885298,E,Saturado,1,0,0,0,0,43.049858515762246,0,0,0,0
942,1,57.10463694885298,E,Saturado,1,0,0,0,0,44.18523280695184,0,0,0,0
943,1,57.10463694885298,E,Saturado,1,0,0,0,0,45.414702590669435,0,0,0,0
944,1,57.10463694885298,E,Saturado,1,0,0,0,0,46.667128079507144,0,0,0,0
945,1,57.10463694885298,E,Saturado,1,0,0,0,0,48.09074244761546,0,0,0,0
946,1,57.10463694885298,E,Saturado,1,0,0,0,0,49.57634866877521,0,0,0,0
947,1,57.10463694885298,E,Saturado,1,0,0,0,0,51.00913959431695,0,0,0,0
948,1,57.10463694885298,E,Saturado,1,0,0,0,0,52.52351200455978,0,0,0,0
949,1,57.10463694885298,E,Saturado,1,0,0,0,0,54.18684461502763,0,0,0,0
950,1,57.10463694885298,E,Saturado,1,0,0,0,0,55.90290665189235,0,0,0,0
951,1,57.10463694885298,E,Saturado,1,0,0,0,0,57.73493220960401,0,0,0,0
952,1,57.10463694885298,E,Saturado,1,0,0,0,0,59.557271719170686,0,0,0,0
953,1,57.10463694885298,E,Saturado,1,0,0,0,0,61.446228570500494,0,0,0,0
954,1,57.10463694885298,E,Saturado,1,0,0,0,0,63.44067289769776,0,0,0,0
955,1,57.10463694885298,E,Saturado,1,0,0,0,0,65.64305813081693,0,0,0,0
956,1,57.10463694885298,E,Saturado,1,0,0,0,0,67.98231317782256,0,0,0,0
957,1,57.10463694885298,E,Saturado,1,0,0,0,0,70.45247871477048,0,0,0,0
958,2,114.20927389770596,F,Colapso,2,0,0,0,0,36.48244595425967,0,0,0,0
959,2,114.20927389770596,F,Colapso,2,0,0,0,0,52.80118050699289,0,0,0,0
960,2,114.20927389770596,F,Colapso,2,0,0,0,0,55.880787634996935,0,0,0,0
961,2,114.20927389770596,F,Colapso,2,0,0,0,0,57.84572354103163,0,0,0,0
962,2,114.20927389770596,F,Colapso,2,0,0,0,0,59.70726968471122,0,0,0,0
963,2,114.20927389770596,F,Colapso,2,0,0,0,0,61.74146140744406,0,0,0,0
964,2,114.20927389770596,F,Colapso,2,0,0,0,0,63.65307220513846,0,0,0,0
965,2,114.20927389770596,F,Colapso,2,0,0,0,0,65.80081195263867,0,0,0,0
966,2,114.20927389770596,F,Colapso,2,0,0,0,0,67.96802901177882,0,0,0,0
967,2,114.20927389770596,F,Colapso,2,0,0,0,0,70.38812975159837,0,0,0,0
968,2,114.20927389770596,F,Colapso,2,0,0,0,0,73.30171249730108,0,0,0,0
969,2,114.20927389770596,F,Colapso,2,0,0,0,0,76.1921134156033,0,0,0,0
970,2,114.20927389770596,F,Colapso,2,0,0,0,0,79.4694496312976,0,0,0,0
971,2,114.20927389770596,F,Colapso,2,0,0,0,0,82.8141244902164,0,0,0,0
972,2,114.20927389770596,F,Colapso,2,0,0,0,0,86.51147712075291,0,0,0,0
973,2,114.20927389770596,F,Colapso,2,0,0,0,0,90.58355015197657,0,0,0,0
974,2,114.20927389770596,F,Colapso,2,0,0,0,0,95.00414488451422,0,0,0,0
975,2,114.20927389770596,F,Colapso,2,0,0,0,0,97.80595309621039,0,0,0,0
976,2,114.20927389770596,F,Colapso,2,0,0,0,0,98.63530379478082,0,0,0,0
977,2,114.20927389770596,F,Colapso,2,0,0,0,0,98.58062227475429,0,0,0,0
978,1,57.10463694885298,E,Saturado,1,0,0,0,0,53.05392045894791,0,0,0,0
979,1,57.10463694885298,E,Saturado,1,0,0,0,0,55.17842803310515,0,0,0,0
980,1,57.10463694885298,E,Saturado,1,0,0,0,0,57.76349803717177,0,0,0,0
981,1,57.10463694885298,E,Saturado,1,0,0,0,0,60.49374427111693,0,0,0,0
982,1,57.10463694885298,E,Saturado,1,0,0,0,0,63.40570122623262,0,0,0,0
983,1,57.10463694885298,E,Saturado,1,0,0,0,0,66.41846292235763,0,0,0,0
984,1,57.10463694885298,E,Saturado,1,0,0,0,0,69.91327725213661,0,0,0,0
985,1,57.10463694885298,E,Saturado,1,0,0,0,0,73.32808436626708,0,0,0,0
986,1,57.10463694885298,E,Saturado,1,0,0,0,0,77.3056898050051,0,0,0,0
987,1,57.10463694885298,E,Saturado,1,0,0,0,0,81.85546476267963,0,0,0,0
988,1,57.10463694885298,E,Saturado,1,0,0,0,0,86.46371665995288,0,0,0,0
989,1,57.10463694885298,E,Saturado,1,0,0,0,0,91.02064166143914,0,0,0,0
990,1,57.10463694885298,E,Saturado,1,0,0,0,0,96.08674252123704,0,0,0,0
991,1,57.10463694885298,E,Saturado,1,0,0,0,0,101.28041069596361,0,0,0,0
992,1,57.10463694885298,E,Saturado,1,0,0,0,0,106.90478743471404,0,0,0,0
993,1,57.10463694885298,E,Saturado,1,0,0,0,0,112.70731418426594,0,0,0,0
994,1,57.10463694885298,E,Saturado,1,0,0,0,0,118.74222594469397,0,0,0,0
995,1,57.10463694885298,E,Saturado,1,0,0,0,0,124.73257730396061,0,0,0,0
996,1,57.10463694885298,E,Saturado,1,0,0,0,0,130.5962772866522,0,0,0,0
997,1,57.10463694885298,E,Saturado,1,0,0,0,0,136.4271179807225,0,0,0,0
998,1,57.10463694885298,E,Saturado,1,0,0,0,0,142.30689268161845,0,0,0,0
999,1,57.10463694885298,E,Saturado,1,0,0,0,0,147.58213661643137,0,0,0,0
1000,1,57.10463694885298,E,Saturado,1,0,0,0,0,152.47959032589762,0,0,0,0
1001,1,57.10463694885298,E,Saturado,1,0,0,0,0,155.85742215340906,0,0,0,0
1002,1,57.10463694885298,E,Saturado,1,0,0,0,0,156.38120150392552,0,0,0,0
1003,1,57.10463694885298,E,Saturado,1,0,0,0,0,151.24610758724833,0,0,0,0
1004,1,57.10463694885298,E,Saturado,1,0,0,0,0,146.34611214882915,0,0,0,0
1005,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1006,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1007,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1008,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1009,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1010,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1011,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1012,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1013,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1014,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1015,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1016,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1017,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1018,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1019,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1020,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1021,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1022,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1023,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1024,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1025,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1026,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1027,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1028,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1029,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1030,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1031,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1032,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1033,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1034,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1035,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1036,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1037,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1038,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1039,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1040,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1041,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1042,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1043,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1044,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1045,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1046,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1047,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1048,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1049,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1050,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1051,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1052,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1053,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1054,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1055,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1056,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1057,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1058,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1059,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1060,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1061,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1062,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1063,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1064,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1065,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1066,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1067,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1068,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1069,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1070,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1071,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1072,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1073,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1074,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1075,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1076,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1077,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1078,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1079,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1080,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1081,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1082,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1083,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1084,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1085,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1086,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1087,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1088,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1089,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1090,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1091,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1092,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1093,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1094,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1095,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1096,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1097,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1098,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1099,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1100,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1101,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1102,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1103,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1104,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1105,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1106,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1107,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1108,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1109,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1110,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1111,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1112,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1113,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1114,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1115,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1116,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1117,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1118,1,57.10463694885298,E,Saturado,1,0,0,0,0,0.0,0,0,0,0
1119,1,57.10463694885298,E,Saturado,1,0,0,0,0,30.182186493484778,0,0,0,0
1120,1,57.10463694885298,E,Saturado,1,0,0,0,0,30.546066978364575,0,0,0,0
1121,1,57.10463694885298,E,Saturado,1,0,0,0,0,28.85953107319116,0,0,0,0
1122,1,57.10463694885298,E,Saturado,1,0,0,0,0,27.311654639589168,0,0,0,0
1123,1,57.10463694885298,E,Saturado,1,0,0,0,0,26.224114942961325,0,0,0,0
1124,1,57.10463694885298,E,Saturado,1,0,0,0,0,25.41115410262983,0,0,0,0
1125,1,57.10463694885298,E,Saturado,1,0,0,0,0,24.948135608544234,0,0,0,0
1126,1,57.10463694885298,E,Saturado,1,0,0,0,0,24.67264767320337,0,0,0,0
1127,1,57.10463694885298,E,Saturado,1,0,0,0,0,24.55058564871269,0,0,0,0
1128,1,57.10463694885298,E,Saturado,1,0,0,0,0,24.145474699509187,0,0,0,0
1129,1,57.10463694885298,E,Saturado,1,0,0,0,0,23.697761167389572,0,0,0,0
1130,1,57.10463694885298,E,Saturado,1,0,0,0,0,23.794263860418027,0,0,0,0
1131,1,57.10463694885298,E,Saturado,1,0,0,0,0,24.175451644610384,0,0,0,0
1132,1,57.10463694885298,E,Saturado,1,0,0,0,0,24.82893931597151,0,0,0,0
1133,1,57.10463694885298,E,Saturado,1,0,0,0,0,25.612682008885837,0,0,0,0
1134,1,57.10463694885298,E,Saturado,1,0,0,0,0,26.524610275122622,0,0,0,0
1135,1,57.10463694885298,E,Saturado,1,0,0,0,0,27.371003151782023,0,0,0,0
1136,1,57.10463694885298,E,Saturado,1,0,0,0,0,28.351698352618552,0,0,0,0
1137,1,57.10463694885298,E,Saturado,1,0,0,0,0,29.229862841101703,0,0,0,0
1138,1,57.10463694885298,E,Saturado,1,0,0,0,0,30.134887221958547,0,0,0,0
1139,1,57.10463694885298,E,Saturado,1,0,0,0,0,30.995875003904892,0,0,0,0
1140,1,57.10463694885298,E,Saturado,1,0,0,0,0,32.021625785075514,0,0,0,0
1141,1,57.10463694885298,E,Saturado,1,0,0,0,0,32.95846471236603,0,0,0,0
1142,1,57.10463694885298,E,Saturado,1,0,0,0,0,33.83472290413899,0,0,0,0
1143,1,57.10463694885298,E,Saturado,1,0,0,0,0,34.65250701862137,0,0,0,0
1144,1,57.10463694885298,E,Saturado,1,0,0,0,0,35.588524463697105,0,0,0,0
1145,1,57.10463694885298,E,Saturado,1,0,0,0,0,36.39749267147544,0,0,0,0
1146,1,57.10463694885298,E,Saturado,1,0,0,0,0,37.38542092303809,0,0,0,0
1147,1,57.10463694885298,E,Saturado,1,0,0,0,0,38.34280263033349,0,0,0,0
1148,1,57.10463694885298,E,Saturado,1,0,0,0,0,39.44651980199522,0,0,0,0
1149,1,57.10463694885298,E,Saturado,1,0,0,0,0,40.47737407720841,0,0,0,0
1150,1,57.10463694885298,E,Saturado,1,0,0,0,0,41.71853924884531,0,0,0,0
1151,1,57.10463694885298,E,Saturado,1,0,0,0,0,43.06929930742965,0,0,0,0
1152,1,57.10463694885298,E,Saturado,1,0,0,0,0,44.62610828676162,0,0,0,0
1153,1,57.10463694885298,E,Saturado,1,0,0,0,0,46.32990533653969,0,0,0,0
1154,1,57.10463694885298,E,Saturado,1,0,0,0,0,48.16709735905571,0,0,0,0
1155,1,57.10463694885298,E,Saturado,1,0,0,0,0,50.10451307418534,0,0,0,0
1156,1,57.10463694885298,E,Saturado,1,0,0,0,0,52.17705259570528,0,0,0,0
1157,1,57.10463694885298,E,Saturado,1,0,0,0,0,54.4371877423488,0,0,0,0
1158,1,57.10463694885298,E,Saturado,1,0,0,0,0,56.701582002362265,0,0,0,0
1159,1,57.10463694885298,E,Saturado,1,0,0,0,0,58.93471414126615,0,0,0,0
1160,1,57.10463694885298,E,Saturado,1,0,0,0,0,61.25709302401052,0,0,0,0
1161,1,57.10463694885298,E,Saturado,1,0,0,0,0,63.382676825736674,0,0,0,0
1162,1,57.10463694885298,E,Saturado,1,0,0,0,0,65.45804430693956,0,0,0,0
1163,1,57.10463694885298,E,Saturado,1,0,0,0,0,67.29313825815498,0,0,0,0
1164,2,114.20927389770596,F,Colapso,2,0,0,0,0,34.509726540012124,0,0,0,0
1165,2,114.20927389770596,F,Colapso,2,0,0,0,0,51.002476679436015,0,0,0,0
1166,2,114.20927389770596,F,Colapso,2,0,0,0,0,53.11563556265506,0,0,0,0
1167,2,114.20927389770596,F,Colapso,2,0,0,0,0,54.19269445571827,0,0,0,0
