Frame,Total,Densidad,LOS,LOS_Descripcion,Turismos,Motos,Buses,Camiones,Bicis,Velocidad_Media,Incidentes_Detenidos,Incidentes_Frenadas,Incidentes_Conflictos,Incidentes_Total
1168,2,114.20927389770596,F,Colapso,2,0,0,0,0,54.72623212764118,0,0,0,0
1169,2,114.20927389770596,F,Colapso,2,0,0,0,0,55.23865355627555,0,0,0,0
1170,2,114.20927389770596,F,Colapso,2,0,0,0,0,55.66672479029105,0,0,0,0
1171,2,114.20927389770596,F,Colapso,2,0,0,0,0,56.199129704071574,0,0,0,0
1172,2,114.20927389770596,F,Colapso,2,0,0,0,0,56.93067106629721,0,0,0,0
1173,2,114.20927389770596,F,Colapso,2,0,0,0,0,57.628754917659364,0,0,0,0
1174,2,114.20927389770596,F,Colapso,2,0,0,0,0,58.44439373276824,0,0,0,0
1175,2,114.20927389770596,F,Colapso,2,0,0,0,0,58.9325731353523,0,0,0,0
1176,2,114.20927389770596,F,Colapso,2,0,0,0,0,59.41410053560371,0,0,0,0
1177,2,114.20927389770596,F,Colapso,2,0,0,0,0,59.839277690634766,0,0,0,0
1178,2,114.20927389770596,F,Colapso,2,0,0,0,0,60.28633575436832,0,0,0,0
1179,2,114.20927389770596,F,Colapso,2,0,0,0,0,60.84540878592847,0,0,0,0
1180,2,114.20927389770596,F,Colapso,2,0,0,0,0,61.31328441117169,0,0,0,0
1181,2,114.20927389770596,F,Colapso,2,0,0,0,0,60.35985125689665,0,0,0,0
1182,2,114.20927389770596,F,Colapso,2,0,0,0,0,59.69309535971516,0,0,0,0
1183,2,114.20927389770596,F,Colapso,2,0,0,0,0,58.411010641895004,0,1,0,1
1184,1,57.10463694885298,E,Saturado,1,0,0,0,0,30.79106259994075,0,0,0,0
1185,1,57.10463694885298,E,Saturado,1,0,0,0,0,31.024990394488018,0,0,0,0
1186,1,57.10463694885298,E,Saturado,1,0,0,0,0,31.66957915223132,0,0,0,0
1187,1,57.10463694885298,E,Saturado,1,0,0,0,0,32.24243848724531,0,0,0,0
1188,1,57.10463694885298,E,Saturado,1,0,0,0,0,32.97707829720179,0,0,0,0
1189,1,57.10463694885298,E,Saturado,1,0,0,0,0,33.70744181994613,0,0,0,0
1190,1,57.10463694885298,E,Saturado,1,0,0,0,0,34.5829472248812,0,0,0,0
1191,1,57.10463694885298,E,Saturado,1,0,0,0,0,35.78901192122215,0,0,0,0
1192,1,57.10463694885298,E,Saturado,1,0,0,0,0,37.40702561907781,0,0,0,0
1193,1,57.10463694885298,E,Saturado,1,0,0,0,0,39.194264653349286,0,0,0,0
1194,1,57.10463694885298,E,Saturado,1,0,0,0,0,41.12680872133158,0,0,0,0
1195,1,57.10463694885298,E,Saturado,1,0,0,0,0,43.29402764608333,0,0,0,0
1196,1,57.10463694885298,E,Saturado,1,0,0,0,0,45.73023476837657,0,0,0,0
1197,1,57.10463694885298,E,Saturado,1,0,0,0,0,48.037915702768544,0,0,0,0
1198,1,57.10463694885298,E,Saturado,1,0,0,0,0,50.44188179482874,0,0,0,0
1199,1,57.10463694885298,E,Saturado,1,0,0,0,0,52.800881038082196,0,0,0,0
1200,1,57.10463694885298,E,Saturado,1,0,0,0,0,54.91458626421958,0,0,0,0
1201,1,57.10463694885298,E,Saturado,1,0,0,0,0,56.758461774449074,0,0,0,0
1202,1,57.10463694885298,E,Saturado,1,0,0,0,0,58.43615171869076,0,0,0,0
1203,1,57.10463694885298,E,Saturado,1,0,0,0,0,60.04654309201624,0,0,0,0
1204,1,57.10463694885298,E,Saturado,1,0,0,0,0,61.40806828862505,0,0,0,0
1205,1,57.10463694885298,E,Saturado,1,0,0,0,0,62.40830159957845,0,0,0,0
1206,1,57.10463694885298,E,Saturado,1,0,0,0,0,63.63152010399584,0,0,0,0
1207,1,57.10463694885298,E,Saturado,1,0,0,0,0,64.73882088448569,0,0,0,0
1208,1,57.10463694885298,E,Saturado,1,0,0,0,0,65.57480927385207,0,0,0,0
1209,1,57.10463694885298,E,Saturado,1,0,0,0,0,66.34719719342326,0,0,0,0
1210,1,57.10463694885298,E,Saturado,1,0,0,0,0,67.15719010723897,0,0,0,0
1211,1,57.10463694885298,E,Saturado,1,0,0,0,0,67.95643791918545,0,0,0,0
1212,1,57.10463694885298,E,Saturado,1,0,0,0,0,68.63496505543205,0,0,0,0
1213,1,57.10463694885298,E,Saturado,1,0,0,0,0,69.38262263931391,0,0,0,0
1214,1,57.10463694885298,E,Saturado,1,0,0,0,0,70.32650284273652,0,0,0,0
1215,1,57.10463694885298,E,Saturado,1,0,0,0,0,71.15664640045051,0,0,0,0
1216,1,57.10463694885298,E,Saturado,1,0,0,0,0,72.15070857671107,0,0,0,0
1217,1,57.10463694885298,E,Saturado,1,0,0,0,0,73.37787134068608,0,0,0,0
1218,1,57.10463694885298,E,Saturado,1,0,0,0,0,74.67694099044839,0,0,0,0
1219,1,57.10463694885298,E,Saturado,1,0,0,0,0,76.05570300204842,0,0,0,0
1220,1,57.10463694885298,E,Saturado,1,0,0,0,0,77.29503629696858,0,0,0,0
1221,1,57.10463694885298,E,Saturado,1,0,0,0,0,78.76276454628439,0,0,0,0
1222,1,57.10463694885298,E,Saturado,1,0,0,0,0,80.26560185782026,0,0,0,0
1223,1,57.10463694885298,E,Saturado,1,0,0,0,0,81.91133700257033,0,0,0,0
1224,1,57.10463694885298,E,Saturado,1,0,0,0,0,82.3460012753841,0,0,0,0
1225,1,57.10463694885298,E,Saturado,1,0,0,0,0,81.46585320789059,0,0,0,0
1226,1,57.10463694885298,E,Saturado,1,0,0,0,0,79.26447550696885,0,0,0,0
1227,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1228,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1229,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1230,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1231,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1232,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1233,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1234,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1235,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1236,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1237,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1238,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1239,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1240,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1241,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1242,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1243,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1244,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1245,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1246,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1247,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1248,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1249,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1250,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1251,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1252,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1253,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1254,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1255,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1256,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1257,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1258,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1259,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1260,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1261,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1262,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1263,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1264,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1265,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1266,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1267,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1268,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1269,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1270,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1271,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1272,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1273,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1274,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1275,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1276,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1277,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1278,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1279,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1280,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1281,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1282,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1283,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1284,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1285,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1286,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1287,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1288,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1289,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1290,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1291,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1292,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1293,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1294,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1295,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1296,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1297,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1298,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1299,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1300,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1301,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1302,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1303,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1304,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1305,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1306,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1307,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1308,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1309,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1310,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1311,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1312,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1313,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1314,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1315,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1316,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1317,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1318,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1319,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1320,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1321,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1322,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1323,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1324,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1325,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1326,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1327,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1328,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1329,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1330,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1331,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1332,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1333,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1334,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1335,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1336,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1337,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1338,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1339,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1340,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1341,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1342,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1343,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1344,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1345,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1346,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1347,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1348,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1349,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1350,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1351,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1352,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1353,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1354,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1355,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1356,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1357,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1358,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1359,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1360,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1361,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1362,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1363,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1364,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1365,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1366,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1367,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1368,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1369,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1370,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1371,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1372,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1373,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1374,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1375,1,57.10463694885298,E,Saturado,1,0,0,0,0,0.0,0,0,0,0
1376,1,57.10463694885298,E,Saturado,1,0,0,0,0,64.25032662809535,0,0,0,0
1377,1,57.10463694885298,E,Saturado,1,0,0,0,0,67.50834870922596,0,0,0,0
1378,1,57.10463694885298,E,Saturado,1,0,0,0,0,67.34449520817043,0,0,0,0
1379,1,57.10463694885298,E,Saturado,1,0,0,0,0,65.85935053407073,0,0,0,0
1380,1,57.10463694885298,E,Saturado,1,0,0,0,0,64.21273394176819,0,0,0,0
1381,1,57.10463694885298,E,Saturado,1,0,0,0,0,62.733219283156785,0,0,0,0
1382,1,57.10463694885298,E,Saturado,1,0,0,0,0,61.29860097880731,0,0,0,0
1383,1,57.10463694885298,E,Saturado,1,0,0,0,0,59.93877936621273,0,0,0,0
1384,1,57.10463694885298,E,Saturado,1,0,0,0,0,58.68425079703474,0,0,0,0
1385,1,57.10463694885298,E,Saturado,1,0,0,0,0,56.886452710870856,0,0,0,0
1386,1,57.10463694885298,E,Saturado,1,0,0,0,0,53.92786876867289,0,0,0,0
1387,1,57.10463694885298,E,Saturado,1,0,0,0,0,51.350486922206045,0,0,0,0
1388,1,57.10463694885298,E,Saturado,1,0,0,0,0,48.79164710289262,0,0,0,0
1389,1,57.10463694885298,E,Saturado,1,0,0,0,0,46.3419756867251,0,0,0,0
1390,1,57.10463694885298,E,Saturado,1,0,0,0,0,44.110263252277754,0,0,0,0
1391,1,57.10463694885298,E,Saturado,1,0,0,0,0,41.92295092977844,0,0,0,0
1392,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1393,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1394,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1395,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1396,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1397,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1398,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1399,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1400,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1401,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1402,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1403,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1404,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1405,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1406,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1407,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1408,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1409,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1410,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1411,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1412,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1413,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1414,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1415,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1416,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1417,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1418,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1419,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1420,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1421,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1422,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1423,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1424,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1425,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1426,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1427,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1428,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1429,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1430,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1431,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1432,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1433,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1434,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1435,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1436,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1437,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1438,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1439,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1440,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1441,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1442,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1443,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1444,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1445,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1446,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1447,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1448,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1449,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1450,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1451,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1452,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1453,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1454,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1455,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1456,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1457,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1458,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1459,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1460,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1461,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1462,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1463,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1464,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1465,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1466,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1467,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1468,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1469,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1470,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1471,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1472,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1473,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1474,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1475,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1476,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1477,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1478,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1479,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1480,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1481,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1482,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1483,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1484,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1485,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1486,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1487,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1488,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1489,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1490,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1491,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1492,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1493,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1494,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1495,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1496,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1497,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1498,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
1499,0,0.0,A,Libre,0,0,0,0,0,0.0,0,0,0,0
